Date and Time,input_8,input_1,in_8_calculated
2020-04-13 11:01:54+02:00,7.336,,21.0425
2020-04-13 11:02:24+02:00,8.095,,21.2797
2020-04-13 12:13:51+02:00,6.613,,20.8166
2020-04-13 12:21:23+02:00,6.742,,20.8569
2020-04-13 12:23:19+02:00,5.205,,20.3766
2020-04-13 12:23:49+02:00,7.987,,21.2459
2020-04-13 12:24:19+02:00,7.461,,21.0816
2020-04-13 12:24:49+02:00,5.381,,20.4316
2020-04-13 12:25:20+02:00,5.452,,20.4538
2020-04-13 12:25:50+02:00,6.81,,20.8781
2020-04-13 12:26:20+02:00,5.017,,20.3178
2020-04-13 12:26:50+02:00,7.615,,21.1297
2020-04-13 12:27:20+02:00,6.306,,20.7206
2020-04-13 12:27:50+02:00,8.426,,21.3831
2020-04-13 12:28:20+02:00,8.217,,21.3178
2020-04-13 12:28:50+02:00,5.469,,20.4591
2020-04-13 12:29:23+02:00,6.178,,20.6806
2020-04-13 12:51:39+02:00,7.871,,21.2097
2020-04-13 12:53:03+02:00,4.692,,20.2162
2020-04-13 12:53:33+02:00,5.892,,20.5912
2020-04-13 13:06:12+02:00,8.016,11.61,21.255
2020-04-13 13:07:58+02:00,7.912,8.964,21.2225
2020-04-13 13:09:57+02:00,7.383,19.571,21.0572
2020-04-13 16:36:15+02:00,7.648,14.607,21.14
2020-04-13 16:36:45+02:00,5.019,15.207,20.3184
2020-04-13 16:37:15+02:00,6.539,15.007,20.7934
2020-04-13 16:37:45+02:00,7.565,15.807,21.1141
2020-04-13 16:38:19+02:00,7.894,14.1,21.2169
2020-04-13 16:40:03+02:00,5.344,4.201,20.42
2020-04-13 16:40:33+02:00,6.94,4.001,20.9188
2020-04-13 16:41:03+02:00,6.478,4.401,20.7744
2020-04-13 16:41:33+02:00,6.464,4.801,20.77
2020-04-13 16:42:03+02:00,6.69,4.201,20.8406
2020-04-13 16:42:33+02:00,7.507,4.601,21.0959
2020-04-13 16:43:03+02:00,7.694,4.601,21.1544
2020-04-13 16:43:33+02:00,7.541,5.201,21.1066
2020-04-13 16:44:03+02:00,7.881,4.801,21.2128
2020-04-13 16:44:33+02:00,8.286,4.801,21.3394
2020-04-13 16:45:03+02:00,5.848,4.401,20.5775
2020-04-13 16:45:33+02:00,7.522,4.401,21.1006
2020-04-13 16:46:03+02:00,6.351,4.801,20.7347
2020-04-13 16:46:33+02:00,5.907,4.601,20.5959
2020-04-13 16:47:03+02:00,8.012,5.001,21.2537
2020-04-13 16:47:33+02:00,5.299,4.201,20.4059
2020-04-13 16:48:03+02:00,8.543,4.001,21.4197
2020-04-13 16:48:33+02:00,7.808,4.001,21.19
2020-04-13 16:49:03+02:00,7.38,4.801,21.0562
2020-04-13 16:49:33+02:00,5.524,5.601,20.4762
2020-04-13 16:50:03+02:00,8.099,5.401,21.2809
2020-04-13 16:50:33+02:00,5.848,4.601,20.5775
2020-04-13 16:51:03+02:00,8.804,4.601,21.5012
2020-04-13 16:51:33+02:00,7.411,4.201,21.0659
2020-04-13 16:52:03+02:00,6.655,4.401,20.8297
2020-04-13 16:52:33+02:00,8.524,4.401,21.4137
2020-04-13 16:53:03+02:00,5.839,4.401,20.5747
2020-04-13 16:53:33+02:00,5.344,4.201,20.42
2020-04-13 16:54:04+02:00,8.729,5.201,21.4778
2020-04-13 16:54:34+02:00,7.009,4.601,20.9403
2020-04-13 16:55:04+02:00,6.872,4.601,20.8975
2020-04-13 16:55:34+02:00,8.648,5.001,21.4525
2020-04-13 16:56:04+02:00,7.377,4.201,21.0553
2020-04-13 16:56:34+02:00,7.128,4.401,20.9775
2020-04-13 16:57:05+02:00,7.95,3.901,21.2344
2020-04-13 16:57:35+02:00,8.62,4.701,21.4438
2020-04-13 16:58:05+02:00,5.8,4.501,20.5625
2020-04-13 16:58:35+02:00,7.552,4.301,21.11
2020-04-13 16:59:05+02:00,7.335,4.301,21.0422
2020-04-13 16:59:35+02:00,7.403,4.501,21.0634
2020-04-13 17:00:05+02:00,8.904,4.701,21.5325
2020-04-13 17:00:35+02:00,7.376,4.301,21.055
2020-04-13 17:01:05+02:00,7.635,4.701,21.1359
2020-04-13 17:01:35+02:00,8.483,4.301,21.4009
2020-04-13 17:02:05+02:00,8.417,4.501,21.3803
2020-04-13 17:02:35+02:00,8.085,4.901,21.2766
2020-04-13 17:03:05+02:00,8.167,4.101,21.3022
2020-04-13 17:03:35+02:00,7.185,4.701,20.9953
2020-04-13 17:04:05+02:00,5.645,5.101,20.5141
2020-04-13 17:04:35+02:00,8.167,5.701,21.3022
2020-04-13 17:05:05+02:00,7.95,5.301,21.2344
2020-04-13 17:05:35+02:00,5.222,5.501,20.3819
2020-04-13 17:06:05+02:00,6.956,4.901,20.9237
2020-04-13 17:06:35+02:00,5.394,5.701,20.4356
2020-04-13 17:07:05+02:00,5.93,5.901,20.6031
2020-04-13 17:07:35+02:00,8.796,5.901,21.4988
2020-04-13 17:08:05+02:00,6.788,5.301,20.8713
2020-04-13 17:08:36+02:00,6.28,4.901,20.7125
2020-04-13 17:09:06+02:00,7.112,4.901,20.9725
2020-04-13 17:09:36+02:00,7.283,5.501,21.0259
2020-04-13 17:10:06+02:00,5.541,5.301,20.4816
2020-04-13 17:10:36+02:00,8.596,5.101,21.4363
2020-04-13 17:11:06+02:00,8.175,4.701,21.3047
2020-04-13 17:11:36+02:00,6.469,4.701,20.7716
2020-04-13 17:12:06+02:00,7.853,5.101,21.2041
2020-04-13 17:12:36+02:00,8.419,5.101,21.3809
2020-04-13 17:13:06+02:00,5.398,4.901,20.4369
2020-04-13 17:13:36+02:00,6.867,5.101,20.8959
2020-04-13 17:14:06+02:00,5.698,5.301,20.5306
2020-04-13 17:14:36+02:00,5.708,5.101,20.5338
2020-04-13 17:15:06+02:00,5.228,4.501,20.3838
2020-04-13 17:15:37+02:00,7.64,4.401,21.1375
2020-04-13 17:16:07+02:00,6.955,4.401,20.9234
2020-04-13 17:16:37+02:00,6.781,4.801,20.8691
2020-04-13 17:17:07+02:00,6.779,4.401,20.8684
2020-04-13 17:17:37+02:00,8.091,5.201,21.2784
2020-04-13 17:18:07+02:00,5.158,5.001,20.3619
2020-04-13 17:18:37+02:00,8.209,5.601,21.3153
2020-04-13 17:19:07+02:00,6.229,5.801,20.6966
2020-04-13 17:19:37+02:00,8.126,5.401,21.2894
2020-04-13 17:20:07+02:00,6.804,5.001,20.8762
2020-04-13 17:20:37+02:00,6.599,4.801,20.8122
2020-04-13 17:21:07+02:00,5.392,4.401,20.435
2020-04-13 17:21:37+02:00,8.474,5.001,21.3981
2020-04-13 17:22:07+02:00,5.598,5.801,20.4994
2020-04-13 17:22:37+02:00,5.377,6.401,20.4303
2020-04-13 17:23:08+02:00,8.773,6.601,21.4916
2020-04-13 17:23:38+02:00,5.276,6.401,20.3988
2020-04-13 17:24:08+02:00,6.364,7.201,20.7388
2020-04-13 17:24:38+02:00,5.584,7.601,20.495
2020-04-13 17:25:08+02:00,8.236,9.401,21.3237
2020-04-13 17:25:38+02:00,6.605,9.001,20.8141
2020-04-13 17:26:09+02:00,7.068,8.501,20.9587
2020-04-13 17:26:39+02:00,6.823,9.301,20.8822
2020-04-13 17:27:09+02:00,8.571,8.701,21.4284
2020-04-13 17:27:39+02:00,5.424,8.701,20.445
2020-04-13 17:28:09+02:00,6.74,9.101,20.8563
2020-04-13 17:28:40+02:00,5.446,9.601,20.4519
2020-04-13 17:29:10+02:00,6.814,9.201,20.8794
2020-04-13 17:29:40+02:00,6.014,8.401,20.6294
2020-04-13 17:30:10+02:00,6.373,7.801,20.7416
2020-04-13 17:30:40+02:00,8.551,7.801,21.4222
2020-04-13 17:31:10+02:00,7.121,7.601,20.9753
2020-04-13 17:31:40+02:00,8.874,7.201,21.5231
2020-04-13 17:32:10+02:00,6.369,7.001,20.7403
2020-04-13 17:32:40+02:00,6.841,6.801,20.8878
2020-04-13 17:33:10+02:00,7.207,6.201,21.0022
2020-04-13 17:33:40+02:00,5.3,7.001,20.4062
2020-04-13 17:34:10+02:00,8.531,7.401,21.4159
2020-04-13 17:34:41+02:00,5.424,7.701,20.445
2020-04-13 17:35:11+02:00,8.877,7.901,21.5241
2020-04-13 17:35:41+02:00,5.263,8.101,20.3947
2020-04-13 17:36:11+02:00,6.261,8.301,20.7066
2020-04-13 17:36:41+02:00,6.149,9.301,20.6716
2020-04-13 17:37:11+02:00,6.899,9.101,20.9059
2020-04-13 17:37:41+02:00,7.685,10.101,21.1516
2020-04-13 17:38:11+02:00,5.731,10.701,20.5409
2020-04-13 17:38:42+02:00,8.526,10.301,21.4144
2020-04-13 17:39:12+02:00,5.614,10.701,20.5044
2020-04-13 17:39:42+02:00,8.619,10.701,21.4434
2020-04-13 17:40:12+02:00,6.071,10.701,20.6472
2020-04-13 17:40:42+02:00,7.484,9.701,21.0888
2020-04-13 17:41:12+02:00,5.464,9.301,20.4575
2020-04-13 17:41:42+02:00,6.108,9.501,20.6588
2020-04-13 17:42:12+02:00,6.692,9.501,20.8412
2020-04-13 17:42:42+02:00,6.443,7.901,20.7634
2020-04-13 17:43:12+02:00,8.972,8.301,21.5537
2020-04-13 17:43:43+02:00,5.098,8.201,20.3431
2020-04-13 17:44:13+02:00,8.949,8.001,21.5466
2020-04-13 17:44:43+02:00,7.999,7.801,21.2497
2020-04-13 17:45:13+02:00,7.944,8.601,21.2325
2020-04-13 17:45:43+02:00,5.973,8.201,20.6166
2020-04-13 17:46:13+02:00,8.965,7.201,21.5516
2020-04-13 17:46:43+02:00,5.128,6.201,20.3525
2020-04-13 17:47:13+02:00,6.435,6.001,20.7609
2020-04-13 17:47:43+02:00,7.957,6.801,21.2366
2020-04-13 17:48:13+02:00,8.448,6.801,21.39
2020-04-13 17:48:43+02:00,6.453,6.801,20.7666
2020-04-13 17:49:13+02:00,5.699,7.001,20.5309
2020-04-13 17:49:43+02:00,5.698,7.601,20.5306
2020-04-13 17:50:13+02:00,8.714,7.801,21.4731
2020-04-13 17:50:43+02:00,5.887,8.201,20.5897
2020-04-13 17:51:13+02:00,6.277,7.401,20.7116
2020-04-13 17:51:43+02:00,6.165,7.601,20.6766
2020-04-13 17:52:13+02:00,6.201,6.801,20.6878
2020-04-13 17:52:43+02:00,7.089,6.401,20.9653
2020-04-13 17:53:13+02:00,7.608,6.601,21.1275
2020-04-13 17:53:43+02:00,5.996,6.401,20.6238
2020-04-13 17:54:13+02:00,7.96,7.001,21.2375
2020-04-13 17:54:44+02:00,8.839,7.601,21.5122
2020-04-13 17:55:14+02:00,7.75,8.001,21.1719
2020-04-13 17:55:44+02:00,5.004,7.401,20.3137
2020-04-13 17:56:14+02:00,8.295,6.801,21.3422
2020-04-13 17:56:44+02:00,6.382,7.401,20.7444
2020-04-13 17:57:14+02:00,7.2,7.201,21.0
2020-04-13 17:57:44+02:00,5.702,6.801,20.5319
2020-04-13 17:58:14+02:00,7.148,7.401,20.9837
2020-04-13 17:58:44+02:00,6.237,7.601,20.6991
2020-04-13 17:59:14+02:00,7.908,7.801,21.2213
2020-04-13 17:59:44+02:00,7.796,8.801,21.1863
2020-04-13 18:00:14+02:00,6.665,7.401,20.8328
2020-04-13 18:00:44+02:00,7.438,7.201,21.0744
2020-04-13 18:01:14+02:00,7.187,6.201,20.9959
2020-04-13 18:01:44+02:00,5.049,5.601,20.3278
2020-04-13 18:02:14+02:00,7.75,5.401,21.1719
2020-04-13 18:02:44+02:00,6.875,5.601,20.8984
2020-04-13 18:03:14+02:00,6.944,5.401,20.92
2020-04-13 18:03:44+02:00,5.84,4.601,20.575
2020-04-13 18:04:14+02:00,8.719,4.001,21.4747
2020-04-13 18:04:44+02:00,7.508,4.001,21.0963
2020-04-13 18:05:14+02:00,7.504,4.401,21.095
2020-04-13 18:05:44+02:00,7.899,5.401,21.2184
2020-04-13 18:06:14+02:00,8.861,5.401,21.5191
2020-04-13 18:06:44+02:00,5.078,4.601,20.3369
2020-04-13 18:07:14+02:00,5.19,5.001,20.3719
2020-04-13 18:07:44+02:00,5.585,4.601,20.4953
2020-04-13 18:08:14+02:00,5.187,4.201,20.3709
2020-04-13 18:08:44+02:00,8.888,4.201,21.5275
2020-04-13 18:09:14+02:00,8.505,5.601,21.4078
2020-04-13 18:09:44+02:00,5.213,6.001,20.3791
2020-04-13 18:10:15+02:00,6.624,5.801,20.82
2020-04-13 18:10:45+02:00,5.367,5.401,20.4272
2020-04-13 18:11:15+02:00,8.437,6.201,21.3866
2020-04-13 18:11:45+02:00,7.527,6.201,21.1022
2020-04-13 18:12:15+02:00,6.01,7.001,20.6281
2020-04-13 18:12:45+02:00,8.362,7.001,21.3631
2020-04-13 18:13:15+02:00,6.93,6.801,20.9156
2020-04-13 18:13:45+02:00,6.298,7.401,20.7181
2020-04-13 18:14:15+02:00,5.43,7.801,20.4469
2020-04-13 18:14:45+02:00,5.984,9.001,20.62
2020-04-13 18:15:16+02:00,6.528,8.501,20.79
2020-04-13 18:15:46+02:00,5.884,7.701,20.5888
2020-04-13 18:16:16+02:00,7.236,7.301,21.0112
2020-04-13 18:16:46+02:00,6.222,6.701,20.6944
2020-04-13 18:17:16+02:00,5.921,6.101,20.6003
2020-04-13 18:17:46+02:00,5.769,6.301,20.5528
2020-04-13 18:18:16+02:00,8.229,6.701,21.3216
2020-04-13 18:18:46+02:00,7.579,7.101,21.1184
2020-04-13 18:19:16+02:00,5.025,7.101,20.3203
2020-04-13 18:19:46+02:00,6.256,6.701,20.705
2020-04-13 18:20:16+02:00,5.928,6.901,20.6025
2020-04-13 18:20:46+02:00,7.113,7.101,20.9728
2020-04-13 18:21:16+02:00,6.859,7.301,20.8934
2020-04-13 18:21:46+02:00,5.908,7.301,20.5963
2020-04-13 18:22:16+02:00,6.207,7.101,20.6897
2020-04-13 18:22:46+02:00,6.819,6.901,20.8809
2020-04-13 18:23:16+02:00,7.936,7.501,21.23
2020-04-13 18:23:46+02:00,5.39,6.901,20.4344
2020-04-13 18:24:16+02:00,8.807,6.901,21.5022
2020-04-13 18:24:46+02:00,8.854,7.501,21.5169
2020-04-13 18:25:16+02:00,6.889,6.301,20.9028
2020-04-13 18:25:47+02:00,6.45,5.901,20.7656
2020-04-13 18:26:17+02:00,8.512,6.301,21.41
2020-04-13 18:26:47+02:00,7.375,5.301,21.0547
2020-04-13 18:27:17+02:00,8.112,5.501,21.285
2020-04-13 18:27:47+02:00,7.242,4.701,21.0131
2020-04-13 18:28:17+02:00,6.608,5.301,20.815
2020-04-13 18:28:47+02:00,8.117,5.101,21.2866
2020-04-13 18:29:18+02:00,7.597,4.401,21.1241
2020-04-13 18:29:48+02:00,8.072,4.201,21.2725
2020-04-13 18:30:18+02:00,5.288,4.401,20.4025
2020-04-13 18:30:48+02:00,8.952,4.401,21.5475
2020-04-13 18:31:18+02:00,8.854,4.601,21.5169
2020-04-13 18:31:48+02:00,5.663,4.001,20.5197
2020-04-13 18:32:18+02:00,7.952,4.201,21.235
2020-04-13 18:32:48+02:00,7.563,4.001,21.1134
2020-04-13 18:33:18+02:00,8.451,4.201,21.3909
2020-04-13 18:33:48+02:00,5.263,4.801,20.3947
2020-04-13 18:34:18+02:00,7.603,5.001,21.1259
2020-04-13 18:34:48+02:00,5.282,4.401,20.4006
2020-04-13 18:35:18+02:00,8.139,5.201,21.2934
2020-04-13 18:35:48+02:00,5.696,5.401,20.53
2020-04-13 18:36:18+02:00,6.759,5.401,20.8622
2020-04-13 18:36:48+02:00,6.475,6.001,20.7734
2020-04-13 18:37:18+02:00,8.525,6.001,21.4141
2020-04-13 18:37:48+02:00,7.202,5.601,21.0006
2020-04-13 18:38:18+02:00,5.953,5.401,20.6103
2020-04-13 18:38:48+02:00,8.639,6.001,21.4497
2020-04-13 18:39:18+02:00,6.469,6.401,20.7716
2020-04-13 18:39:48+02:00,6.376,6.201,20.7425
2020-04-13 18:40:18+02:00,8.608,6.401,21.44
2020-04-13 18:40:49+02:00,7.341,6.201,21.0441
2020-04-13 18:41:19+02:00,7.435,5.401,21.0734
2020-04-13 18:41:49+02:00,5.196,4.601,20.3738
2020-04-13 18:42:19+02:00,8.574,4.601,21.4294
2020-04-13 18:42:49+02:00,5.882,4.001,20.5881
2020-04-13 18:43:19+02:00,5.899,4.001,20.5934
2020-04-13 18:43:49+02:00,8.068,4.401,21.2712
2020-04-13 18:44:19+02:00,5.673,5.001,20.5228
2020-04-13 18:44:49+02:00,6.634,5.001,20.8231
2020-04-13 18:45:19+02:00,8.07,5.001,21.2719
2020-04-13 18:45:49+02:00,5.644,5.201,20.5138
2020-04-13 18:46:20+02:00,6.415,6.301,20.7547
2020-04-13 18:46:50+02:00,7.035,7.101,20.9484
2020-04-13 18:47:20+02:00,7.314,8.501,21.0356
2020-04-13 18:47:50+02:00,7.833,9.301,21.1978
2020-04-13 18:48:20+02:00,5.262,8.901,20.3944
2020-04-13 18:48:50+02:00,7.771,7.901,21.1784
2020-04-13 18:49:20+02:00,6.504,8.901,20.7825
2020-04-13 18:49:50+02:00,7.129,8.301,20.9778
2020-04-13 18:50:20+02:00,7.465,8.701,21.0828
2020-04-13 18:50:50+02:00,8.401,9.501,21.3753
2020-04-13 18:51:20+02:00,7.407,9.301,21.0647
2020-04-13 18:51:50+02:00,5.241,8.901,20.3878
2020-04-13 18:52:20+02:00,8.453,8.501,21.3916
2020-04-13 18:52:50+02:00,7.591,8.701,21.1222
2020-04-13 18:53:20+02:00,5.922,8.301,20.6006
2020-04-13 18:53:50+02:00,6.861,8.101,20.8941
2020-04-13 18:54:20+02:00,6.948,8.101,20.9212
2020-04-13 18:54:50+02:00,5.617,8.301,20.5053
2020-04-13 18:55:20+02:00,6.017,7.101,20.6303
2020-04-13 18:55:50+02:00,7.75,6.501,21.1719
2020-04-13 18:56:21+02:00,6.144,6.101,20.67
2020-04-13 18:56:51+02:00,7.203,5.501,21.0009
2020-04-13 18:57:22+02:00,5.269,6.001,20.3966
2020-04-13 18:57:52+02:00,5.325,6.401,20.4141
2020-04-13 18:58:22+02:00,5.484,6.601,20.4638
2020-04-13 18:58:52+02:00,7.296,5.801,21.03
2020-04-13 18:59:22+02:00,8.635,5.601,21.4484
2020-04-13 18:59:52+02:00,7.456,6.401,21.08
2020-04-13 19:00:22+02:00,5.997,6.401,20.6241
2020-04-13 19:00:52+02:00,8.393,7.201,21.3728
2020-04-13 19:01:22+02:00,5.863,8.401,20.5822
2020-04-13 19:01:52+02:00,6.658,8.401,20.8306
2020-04-13 19:02:22+02:00,8.958,8.601,21.5494
2020-04-13 19:02:52+02:00,7.447,8.801,21.0772
2020-04-13 19:03:22+02:00,5.748,10.201,20.5462
2020-04-13 19:03:52+02:00,7.446,10.001,21.0769
2020-04-13 19:04:23+02:00,5.91,9.301,20.5969
2020-04-13 19:04:53+02:00,5.066,9.901,20.3331
2020-04-13 19:05:23+02:00,6.316,11.101,20.7237
2020-04-13 19:05:53+02:00,7.118,11.501,20.9744
2020-04-13 19:06:23+02:00,7.996,11.301,21.2488
2020-04-13 19:06:53+02:00,5.945,10.901,20.6078
2020-04-13 19:07:23+02:00,5.732,11.101,20.5413
2020-04-13 19:07:53+02:00,8.663,11.301,21.4572
2020-04-13 19:08:23+02:00,8.441,11.101,21.3878
2020-04-13 19:08:53+02:00,8.876,10.701,21.5238
2020-04-13 19:09:23+02:00,6.573,10.701,20.8041
2020-04-13 19:09:53+02:00,7.352,10.901,21.0475
2020-04-13 19:10:23+02:00,5.955,11.501,20.6109
2020-04-13 19:10:53+02:00,8.938,11.901,21.5431
2020-04-13 19:11:24+02:00,6.329,12.301,20.7278
2020-04-13 19:11:54+02:00,7.3,11.901,21.0312
2020-04-13 19:12:24+02:00,8.126,12.701,21.2894
2020-04-13 19:12:54+02:00,6.62,12.701,20.8188
2020-04-13 19:13:24+02:00,8.84,13.901,21.5125
2020-04-13 19:13:54+02:00,8.517,13.901,21.4116
2020-04-13 19:14:24+02:00,6.923,13.701,20.9134
2020-04-13 19:14:54+02:00,8.674,13.501,21.4606
2020-04-13 19:15:24+02:00,8.842,12.901,21.5131
2020-04-13 19:15:54+02:00,6.111,12.701,20.6597
2020-04-13 19:16:24+02:00,7.327,13.701,21.0397
2020-04-13 19:16:54+02:00,7.444,12.701,21.0763
2020-04-13 19:17:24+02:00,5.951,13.501,20.6097
2020-04-13 19:17:54+02:00,8.758,13.301,21.4869
2020-04-13 19:18:24+02:00,7.106,13.301,20.9706
2020-04-13 19:18:54+02:00,6.747,13.901,20.8584
2020-04-13 19:19:24+02:00,5.551,13.501,20.4847
2020-04-13 19:19:54+02:00,6.33,13.501,20.7281
2020-04-13 19:20:24+02:00,5.316,14.301,20.4112
2020-04-13 19:20:54+02:00,8.601,14.101,21.4378
2020-04-13 19:21:24+02:00,8.222,14.901,21.3194
2020-04-13 19:21:54+02:00,8.508,15.301,21.4088
2020-04-13 19:22:24+02:00,6.525,16.701,20.7891
2020-04-13 19:22:54+02:00,5.796,16.701,20.5613
2020-04-13 19:23:24+02:00,6.706,17.101,20.8456
2020-04-13 19:23:54+02:00,8.518,17.501,21.4119
2020-04-13 19:24:24+02:00,6.295,16.701,20.7172
2020-04-13 19:24:54+02:00,8.773,16.901,21.4916
2020-04-13 19:25:24+02:00,6.768,17.101,20.865
2020-04-13 19:25:55+02:00,6.7,17.001,20.8438
2020-04-13 19:26:25+02:00,5.983,16.801,20.6197
2020-04-13 19:26:56+02:00,6.508,16.401,20.7838
2020-04-13 19:27:26+02:00,7.112,17.401,20.9725
2020-04-13 19:27:56+02:00,8.02,17.401,21.2563
2020-04-13 19:28:26+02:00,8.848,17.801,21.515
2020-04-13 19:28:56+02:00,8.156,17.801,21.2987
2020-04-13 19:29:26+02:00,5.887,17.401,20.5897
2020-04-13 19:29:56+02:00,8.52,17.001,21.4125
2020-04-13 19:30:26+02:00,7.645,16.001,21.1391
2020-04-13 19:30:56+02:00,7.728,15.601,21.165
2020-04-13 19:31:26+02:00,5.273,16.001,20.3978
2020-04-13 19:31:56+02:00,8.368,15.401,21.365
2020-04-13 19:32:26+02:00,7.501,14.801,21.0941
2020-04-13 19:32:56+02:00,5.845,14.801,20.5766
2020-04-13 19:33:26+02:00,8.83,15.201,21.5094
2020-04-13 19:33:56+02:00,8.581,14.801,21.4316
2020-04-13 19:34:26+02:00,8.959,14.001,21.5497
2020-04-13 19:34:56+02:00,5.756,14.401,20.5487
2020-04-13 19:35:26+02:00,6.296,15.001,20.7175
2020-04-13 19:35:56+02:00,8.6,15.001,21.4375
2020-04-13 19:36:26+02:00,6.596,15.601,20.8113
2020-04-13 19:36:56+02:00,5.298,16.601,20.4056
2020-04-13 19:37:26+02:00,7.577,16.801,21.1178
2020-04-13 19:37:56+02:00,5.699,15.801,20.5309
2020-04-13 19:38:26+02:00,7.221,15.801,21.0066
2020-04-13 19:38:56+02:00,8.442,15.801,21.3881
2020-04-13 19:39:26+02:00,8.022,16.001,21.2569
2020-04-13 19:39:56+02:00,7.073,15.601,20.9603
2020-04-13 19:40:26+02:00,5.877,14.401,20.5866
2020-04-13 19:40:56+02:00,7.692,15.201,21.1537
2020-04-13 19:41:27+02:00,6.737,15.201,20.8553
2020-04-13 19:41:57+02:00,7.829,14.201,21.1966
2020-04-13 19:42:27+02:00,7.786,14.601,21.1831
2020-04-13 19:42:57+02:00,5.717,14.201,20.5366
2020-04-13 19:43:27+02:00,5.051,14.201,20.3284
2020-04-13 19:43:57+02:00,8.628,14.601,21.4463
2020-04-13 19:44:27+02:00,5.288,14.601,20.4025
2020-04-13 19:44:57+02:00,7.93,14.201,21.2281
2020-04-13 19:45:27+02:00,7.69,14.001,21.1531
2020-04-13 19:45:57+02:00,8.685,14.801,21.4641
2020-04-13 19:46:27+02:00,7.246,14.601,21.0144
2020-04-13 19:46:57+02:00,8.246,15.201,21.3269
2020-04-13 19:47:27+02:00,7.251,16.001,21.0159
2020-04-13 19:47:57+02:00,7.08,16.201,20.9625
2020-04-13 19:48:27+02:00,6.149,16.001,20.6716
2020-04-13 19:48:57+02:00,5.578,15.801,20.4931
2020-04-13 19:49:27+02:00,5.385,16.601,20.4328
2020-04-13 19:49:57+02:00,7.365,16.201,21.0516
2020-04-13 19:50:27+02:00,5.723,16.401,20.5384
2020-04-13 19:50:57+02:00,6.384,16.201,20.745
2020-04-13 19:51:27+02:00,8.402,16.401,21.3756
2020-04-13 19:51:57+02:00,8.118,16.801,21.2869
2020-04-13 19:52:27+02:00,5.538,17.601,20.4806
2020-04-13 19:52:57+02:00,8.888,18.401,21.5275
2020-04-13 19:53:27+02:00,5.14,18.201,20.3563
2020-04-13 19:53:57+02:00,8.762,17.601,21.4881
2020-04-13 19:54:27+02:00,5.835,17.601,20.5734
2020-04-13 19:54:57+02:00,8.171,17.401,21.3034
2020-04-13 19:55:27+02:00,8.722,18.201,21.4756
2020-04-13 19:55:57+02:00,6.771,18.801,20.8659
2020-04-13 19:56:27+02:00,7.624,19.601,21.1325
2020-04-13 19:56:58+02:00,5.343,19.001,20.4197
2020-04-13 19:57:28+02:00,8.512,19.001,21.41
2020-04-13 19:57:58+02:00,8.15,18.801,21.2969
2020-04-13 19:58:28+02:00,5.322,18.601,20.4131
2020-04-13 19:58:58+02:00,7.022,18.201,20.9444
2020-04-13 19:59:28+02:00,8.335,18.601,21.3547
2020-04-13 19:59:58+02:00,6.436,19.401,20.7612
2020-04-13 20:00:28+02:00,8.878,19.001,21.5244
2020-04-13 20:00:58+02:00,7.811,18.201,21.1909
2020-04-13 20:01:28+02:00,7.282,17.601,21.0256
2020-04-13 20:01:58+02:00,6.716,17.201,20.8487
2020-04-13 20:02:28+02:00,7.309,17.201,21.0341
2020-04-13 20:02:59+02:00,6.555,16.701,20.7984
2020-04-13 20:03:29+02:00,8.004,15.701,21.2512
2020-04-13 20:03:59+02:00,6.065,15.501,20.6453
2020-04-13 20:04:29+02:00,7.299,15.701,21.0309
2020-04-13 20:04:59+02:00,8.063,15.301,21.2697
2020-04-13 20:05:29+02:00,5.823,14.701,20.5697
2020-04-13 20:05:59+02:00,5.734,14.301,20.5419
2020-04-13 20:06:29+02:00,8.076,13.901,21.2738
2020-04-13 20:06:59+02:00,5.95,14.301,20.6094
2020-04-13 20:07:29+02:00,8.512,13.701,21.41
2020-04-13 20:07:59+02:00,5.83,14.501,20.5719
2020-04-13 20:08:29+02:00,7.503,15.301,21.0947
2020-04-13 20:08:59+02:00,6.082,15.101,20.6506
2020-04-13 20:09:29+02:00,6.632,15.301,20.8225
2020-04-13 20:09:59+02:00,5.428,16.101,20.4463
2020-04-13 20:10:29+02:00,6.237,15.901,20.6991
2020-04-13 20:10:59+02:00,5.667,15.301,20.5209
2020-04-13 20:11:30+02:00,6.604,16.101,20.8137
2020-04-13 20:12:00+02:00,7.572,15.901,21.1162
2020-04-13 20:12:30+02:00,6.4,16.701,20.75
2020-04-13 20:13:00+02:00,8.772,16.501,21.4912
2020-04-13 20:13:30+02:00,6.884,16.901,20.9013
2020-04-13 20:14:00+02:00,6.6,16.901,20.8125
2020-04-13 20:14:30+02:00,6.072,17.101,20.6475
2020-04-13 20:15:00+02:00,7.56,17.101,21.1125
2020-04-13 20:15:30+02:00,5.906,17.701,20.5956
2020-04-13 20:16:00+02:00,5.951,16.701,20.6097
2020-04-13 20:16:30+02:00,5.008,16.701,20.315
2020-04-13 20:17:00+02:00,6.838,16.701,20.8869
2020-04-13 20:17:30+02:00,6.808,15.701,20.8775
2020-04-13 20:18:00+02:00,6.018,15.501,20.6306
2020-04-13 20:18:30+02:00,8.405,15.701,21.3766
2020-04-13 20:19:00+02:00,8.972,16.101,21.5537
2020-04-13 20:19:30+02:00,7.153,15.501,20.9853
2020-04-13 20:20:01+02:00,5.922,14.801,20.6006
2020-04-13 20:20:31+02:00,7.282,14.401,21.0256
